sampleID	FrEIA_score	ref_genome	settings
LP0020_04	1.586595715753557	30memhg38	False40
LP0020_05	1.0909558689617287	30memhg38	False40
LP0020_06	0.9729318828190731	30memhg38	False40
LP0020_07	1.0584846659046592	30memhg38	False40
LP0020_08	0.9437093879196442	30memhg38	False40
LP0025_01_L004	1.2547728828105695	30memhg38	False40
LP0025_02_L004	1.2646602123457997	30memhg38	False40
LP0025_03_L003	1.0603672196916814	30memhg38	False40
LP0025_04_L004	0.5457191150046349	30memhg38	False40
LP0025_05_L003	0.8819081165609184	30memhg38	False40
LP0025_06_L003	4.743033341781259	30memhg38	False40
LP0025_07_L004	4.097884835345486	30memhg38	False40
LP0025_08_L004	1.5501003173920258	30memhg38	False40
LP0025_10_L003	5.211035261320368	30memhg38	False40
LP0025_11_L003	4.098135214272253	30memhg38	False40
LP0025_12_L003	4.0889925718460445	30memhg38	False40
LP0025_15_L003	18.619601882477475	30memhg38	False40
LP0025_17_L003	7.856364134016432	30memhg38	False40
LP0025_21_L004	4.3533913082560005	30memhg38	False40
LP0025_24_L003	13.112474279708879	30memhg38	False40
LP0026_05_L003	3.1646260434418476	30memhg38	False40
LP0026_07_L003	3.4236758183408185	30memhg38	False40
LP0026_08_L003	5.9678728840513084	30memhg38	False40
LP0026_22_L003	7.265238185691745	30memhg38	False40
LP0026_26_L004	5.91383182501685	30memhg38	False40
LP0026_38_L004	9.481812676116183	30memhg38	False40
LP0026_42_L004	6.23774471696194	30memhg38	False40
LP0027_26_L003	8.213686830042798	30memhg38	False40
LP0027_35_L003	5.773185656856842	30memhg38	False40
LP0027_39_L003	4.685269946093932	30memhg38	False40
LP0028_01_L004	13.643109926722326	30memhg38	False40
LP0029_02_L004	2.3012316617624347	30memhg38	False40
LP0029_04_L003	11.626736451221966	30memhg38	False40
LP0029_05_L004	8.871581497345243	30memhg38	False40
LP0029_06_L003	10.399126662229694	30memhg38	False40
LP0030_03_L004	7.809574424124321	30memhg38	False40
LP0030_05_L004	6.602045661099845	30memhg38	False40
LP0020_01	1.1542119777103075	30memhg38	FalseDI26830XA
LP0020_02	0.8637584551405517	30memhg38	FalseDI26830XA
LP0020_03	1.6697404105817493	30memhg38	FalseDI26830XA
LP0020_04	1.6693588381259232	30memhg38	FalseDI26830XA
LP0020_05	1.1805793746629991	30memhg38	FalseDI26830XA
LP0020_06	1.0194930471152117	30memhg38	FalseDI26830XA
LP0020_07	1.1577047788838046	30memhg38	FalseDI26830XA
LP0020_08	1.0038983536817134	30memhg38	FalseDI26830XA
LP0025_01_L004	1.0404735391290463	30memhg38	FalseDI26830XA
LP0025_02_L004	1.5991520502055512	30memhg38	FalseDI26830XA
LP0025_03_L003	0.8551957180421206	30memhg38	FalseDI26830XA
LP0025_04_L004	0.5534312509112453	30memhg38	FalseDI26830XA
LP0025_05_L003	0.7843599627372253	30memhg38	FalseDI26830XA
LP0025_06_L003	3.9154752467577225	30memhg38	FalseDI26830XA
LP0025_07_L004	3.6641158899828845	30memhg38	FalseDI26830XA
LP0025_08_L004	1.6115757921096068	30memhg38	FalseDI26830XA
LP0025_10_L003	5.240839971645674	30memhg38	FalseDI26830XA
LP0025_11_L003	3.365867311898917	30memhg38	FalseDI26830XA
LP0025_12_L003	3.23295480017617	30memhg38	FalseDI26830XA
LP0025_15_L003	14.1082886622962	30memhg38	FalseDI26830XA
LP0025_17_L003	5.711501249296074	30memhg38	FalseDI26830XA
LP0025_21_L004	3.5352095525912763	30memhg38	FalseDI26830XA
LP0025_24_L003	8.719557077942335	30memhg38	FalseDI26830XA
LP0026_05_L003	2.7973261728765806	30memhg38	FalseDI26830XA
LP0026_07_L003	3.0819224955838145	30memhg38	FalseDI26830XA
LP0026_08_L003	5.846658571973866	30memhg38	FalseDI26830XA
LP0026_22_L003	7.08507187102843	30memhg38	FalseDI26830XA
LP0026_26_L004	5.472544217841023	30memhg38	FalseDI26830XA
LP0026_38_L004	8.247724739670334	30memhg38	FalseDI26830XA
LP0026_42_L004	6.462239491039844	30memhg38	FalseDI26830XA
LP0027_26_L003	6.797502750142164	30memhg38	FalseDI26830XA
LP0027_35_L003	5.253895637530561	30memhg38	FalseDI26830XA
LP0027_39_L003	4.58064165286059	30memhg38	FalseDI26830XA
LP0028_01_L004	10.439821020138957	30memhg38	FalseDI26830XA
LP0029_02_L004	1.8549366576778883	30memhg38	FalseDI26830XA
LP0029_04_L003	8.126627927789526	30memhg38	FalseDI26830XA
LP0029_05_L004	6.408940990032929	30memhg38	FalseDI26830XA
LP0029_06_L003	8.708094396026587	30memhg38	FalseDI26830XA
LP0030_03_L004	6.802008218679118	30memhg38	FalseDI26830XA
LP0030_05_L004	5.939650140343167	30memhg38	FalseDI26830XA
LP0020_01	0.967329293184905	30memhg38	True40
LP0020_02	0.6016660447731969	30memhg38	True40
LP0020_03	1.4644434004871099	30memhg38	True40
LP0020_04	1.4512444481696232	30memhg38	True40
LP0020_05	0.8670336946997218	30memhg38	True40
LP0020_06	0.9207061768322865	30memhg38	True40
LP0020_07	0.9097637055305666	30memhg38	True40
LP0020_08	0.8958148901383257	30memhg38	True40
LP0025_01_L004	1.1267952229056437	30memhg38	True40
LP0025_02_L004	1.495264748664765	30memhg38	True40
LP0025_03_L003	1.0317568148138856	30memhg38	True40
LP0025_04_L004	0.49776550506447564	30memhg38	True40
LP0025_05_L003	0.8600026707392466	30memhg38	True40
LP0025_06_L003	4.688402097968279	30memhg38	True40
LP0025_07_L004	4.130527734319598	30memhg38	True40
LP0025_08_L004	1.6119037884883585	30memhg38	True40
LP0025_10_L003	5.301993656521041	30memhg38	True40
LP0025_11_L003	4.0055334278060934	30memhg38	True40
LP0025_12_L003	3.9408442556993055	30memhg38	True40
LP0025_15_L003	14.872617415097102	30memhg38	True40
LP0025_17_L003	7.687485341928053	30memhg38	True40
LP0025_21_L004	4.648273139421297	30memhg38	True40
LP0025_24_L003	13.155434566878665	30memhg38	True40
LP0026_05_L003	3.4134905297957308	30memhg38	True40
LP0026_07_L003	3.550635031773286	30memhg38	True40
LP0026_08_L003	6.019609923122606	30memhg38	True40
LP0026_22_L003	7.441170748881658	30memhg38	True40
LP0026_26_L004	6.012248479754709	30memhg38	True40
LP0026_38_L004	9.50815498679232	30memhg38	True40
LP0026_42_L004	6.155585947680376	30memhg38	True40
LP0027_26_L003	7.792259572707957	30memhg38	True40
LP0027_35_L003	5.303195912779439	30memhg38	True40
LP0027_39_L003	4.615169298075692	30memhg38	True40
LP0028_01_L004	14.409714432542671	30memhg38	True40
LP0029_02_L004	2.314485328508498	30memhg38	True40
LP0029_04_L003	11.859251187603787	30memhg38	True40
LP0029_05_L004	11.065496245101015	30memhg38	True40
LP0029_06_L003	10.47795096619034	30memhg38	True40
LP0030_03_L004	8.243494520604575	30memhg38	True40
LP0030_05_L004	6.783045145696856	30memhg38	True40
LP0020_01	1.0308403117910967	30memhg38	TrueDI26830XA
LP0020_02	0.7052340003195279	30memhg38	TrueDI26830XA
LP0020_03	1.5359852038657662	30memhg38	TrueDI26830XA
LP0020_04	1.5283015809162896	30memhg38	TrueDI26830XA
LP0020_05	0.9423009832677719	30memhg38	TrueDI26830XA
LP0020_06	0.9397538523534715	30memhg38	TrueDI26830XA
LP0020_07	0.9977915610879771	30memhg38	TrueDI26830XA
LP0020_08	0.9468629742809044	30memhg38	TrueDI26830XA
LP0025_01_L004	0.8759144737547861	30memhg38	TrueDI26830XA
LP0025_02_L004	1.8084852393565152	30memhg38	TrueDI26830XA
LP0025_03_L003	0.7969530262221776	30memhg38	TrueDI26830XA
LP0025_04_L004	0.5354838660553662	30memhg38	TrueDI26830XA
LP0025_05_L003	0.7715366689660721	30memhg38	TrueDI26830XA
LP0025_06_L003	3.762512116212897	30memhg38	TrueDI26830XA
LP0025_07_L004	3.610076352061904	30memhg38	TrueDI26830XA
LP0025_08_L004	1.6930892553934618	30memhg38	TrueDI26830XA
LP0025_10_L003	5.325307803895938	30memhg38	TrueDI26830XA
LP0025_11_L003	3.228560556998901	30memhg38	TrueDI26830XA
LP0025_12_L003	3.0294725616982743	30memhg38	TrueDI26830XA
LP0025_15_L003	10.878590044771562	30memhg38	TrueDI26830XA
LP0025_17_L003	5.466014795043439	30memhg38	TrueDI26830XA
LP0025_21_L004	3.684126882294636	30memhg38	TrueDI26830XA
LP0025_24_L003	8.43974008120969	30memhg38	TrueDI26830XA
LP0026_05_L003	2.977780230913094	30memhg38	TrueDI26830XA
LP0026_07_L003	3.107938263617656	30memhg38	TrueDI26830XA
LP0026_08_L003	5.874481235936394	30memhg38	TrueDI26830XA
LP0026_22_L003	7.234636833362658	30memhg38	TrueDI26830XA
LP0026_26_L004	5.481449355852666	30memhg38	TrueDI26830XA
LP0026_38_L004	7.8033916400635555	30memhg38	TrueDI26830XA
LP0026_42_L004	6.241439751366781	30memhg38	TrueDI26830XA
LP0027_26_L003	6.345271327853631	30memhg38	TrueDI26830XA
LP0027_35_L003	4.696903649491276	30memhg38	TrueDI26830XA
LP0027_39_L003	4.42762147893777	30memhg38	TrueDI26830XA
LP0028_01_L004	10.512110923923743	30memhg38	TrueDI26830XA
LP0029_02_L004	1.8102490145207273	30memhg38	TrueDI26830XA
LP0029_04_L003	8.177213559912751	30memhg38	TrueDI26830XA
LP0029_05_L004	7.177798722276335	30memhg38	TrueDI26830XA
LP0029_06_L003	8.693877085997745	30memhg38	TrueDI26830XA
LP0030_03_L004	6.973422637713593	30memhg38	TrueDI26830XA
LP0030_05_L004	5.818024881778915	30memhg38	TrueDI26830XA
LP0020_01	1.0925809159636657	30memhg38noalt	False40
LP0020_02	0.7650617308070521	30memhg38noalt	False40
LP0020_03	1.6110053005433407	30memhg38noalt	False40
LP0020_04	1.5905512959040091	30memhg38noalt	False40
LP0020_05	1.0941106283046946	30memhg38noalt	False40
LP0020_06	0.9711436561720729	30memhg38noalt	False40
LP0020_07	1.0626553966817711	30memhg38noalt	False40
LP0020_08	0.9424927849512034	30memhg38noalt	False40
LP0025_01_L004	1.2503765386980528	30memhg38noalt	False40
LP0025_02_L004	1.2671981012114863	30memhg38noalt	False40
LP0025_03_L003	1.0561546880393577	30memhg38noalt	False40
LP0025_04_L004	0.5364779330730772	30memhg38noalt	False40
LP0025_05_L003	0.8813676439837186	30memhg38noalt	False40
LP0025_06_L003	4.731615637345695	30memhg38noalt	False40
LP0025_07_L004	4.120506141983787	30memhg38noalt	False40
LP0025_08_L004	1.5521820547782326	30memhg38noalt	False40
LP0025_10_L003	5.1978227563940065	30memhg38noalt	False40
LP0025_11_L003	4.157239745843045	30memhg38noalt	False40
LP0025_12_L003	4.159682709901811	30memhg38noalt	False40
LP0025_15_L003	18.261739106462738	30memhg38noalt	False40
LP0025_17_L003	8.045777964235674	30memhg38noalt	False40
LP0025_21_L004	4.344836118518924	30memhg38noalt	False40
LP0025_24_L003	13.657252356327756	30memhg38noalt	False40
LP0026_05_L003	3.1793057147616115	30memhg38noalt	False40
LP0026_07_L003	3.4062496361882806	30memhg38noalt	False40
LP0026_08_L003	5.9601361954429555	30memhg38noalt	False40
LP0026_22_L003	7.27813803145552	30memhg38noalt	False40
LP0026_26_L004	5.936225523128281	30memhg38noalt	False40
LP0026_38_L004	9.167938212553606	30memhg38noalt	False40
LP0026_42_L004	6.15536607352723	30memhg38noalt	False40
LP0027_26_L003	8.291495025362915	30memhg38noalt	False40
LP0027_35_L003	5.737541924124981	30memhg38noalt	False40
LP0027_39_L003	4.641210285038488	30memhg38noalt	False40
LP0028_01_L004	13.867875354015977	30memhg38noalt	False40
LP0029_02_L004	2.312538949218998	30memhg38noalt	False40
LP0029_04_L003	11.627099128086947	30memhg38noalt	False40
LP0029_05_L004	8.78881462439731	30memhg38noalt	False40
LP0029_06_L003	10.36856837352908	30memhg38noalt	False40
LP0030_03_L004	7.7479391006732135	30memhg38noalt	False40
LP0030_05_L004	6.503398124046745	30memhg38noalt	False40
LP0020_01	1.161719398467575	30memhg38noalt	FalseDI26830XA
LP0020_02	0.8748216197609301	30memhg38noalt	FalseDI26830XA
LP0020_03	1.6783142227894376	30memhg38noalt	FalseDI26830XA
LP0020_04	1.6755308484661857	30memhg38noalt	FalseDI26830XA
LP0020_05	1.1931716035491053	30memhg38noalt	FalseDI26830XA
LP0020_06	1.0248474399707985	30memhg38noalt	FalseDI26830XA
LP0020_07	1.167317331123551	30memhg38noalt	FalseDI26830XA
LP0020_08	1.0112194909600938	30memhg38noalt	FalseDI26830XA
LP0025_01_L004	1.0154408304204732	30memhg38noalt	FalseDI26830XA
LP0025_02_L004	1.6094342901296659	30memhg38noalt	FalseDI26830XA
LP0025_03_L003	0.8312447609470479	30memhg38noalt	FalseDI26830XA
LP0025_04_L004	0.5441462194350702	30memhg38noalt	FalseDI26830XA
LP0025_05_L003	0.7751320214314046	30memhg38noalt	FalseDI26830XA
LP0025_06_L003	3.8779576457166667	30memhg38noalt	FalseDI26830XA
LP0025_07_L004	3.663315863500668	30memhg38noalt	FalseDI26830XA
LP0025_08_L004	1.6179721127686713	30memhg38noalt	FalseDI26830XA
LP0025_10_L003	5.231413826536364	30memhg38noalt	FalseDI26830XA
LP0025_11_L003	3.3425008956963613	30memhg38noalt	FalseDI26830XA
LP0025_12_L003	3.1960875412660736	30memhg38noalt	FalseDI26830XA
LP0025_15_L003	14.10877832490504	30memhg38noalt	FalseDI26830XA
LP0025_17_L003	5.726929188826976	30memhg38noalt	FalseDI26830XA
LP0025_21_L004	3.485482293756604	30memhg38noalt	FalseDI26830XA
LP0025_24_L003	8.713949670098373	30memhg38noalt	FalseDI26830XA
LP0026_05_L003	2.773769851605519	30memhg38noalt	FalseDI26830XA
LP0026_07_L003	3.011726629105834	30memhg38noalt	FalseDI26830XA
LP0026_08_L003	5.877216015792158	30memhg38noalt	FalseDI26830XA
LP0026_22_L003	7.145376511148149	30memhg38noalt	FalseDI26830XA
LP0026_26_L004	5.4906824541701775	30memhg38noalt	FalseDI26830XA
LP0026_38_L004	8.237923722480604	30memhg38noalt	FalseDI26830XA
LP0026_42_L004	6.424003683990596	30memhg38noalt	FalseDI26830XA
LP0027_26_L003	6.77936175430848	30memhg38noalt	FalseDI26830XA
LP0027_35_L003	5.183156587234486	30memhg38noalt	FalseDI26830XA
LP0027_39_L003	4.538476193666223	30memhg38noalt	FalseDI26830XA
LP0028_01_L004	10.647346014180513	30memhg38noalt	FalseDI26830XA
LP0029_02_L004	1.8249315680426634	30memhg38noalt	FalseDI26830XA
LP0029_04_L003	8.048354362574996	30memhg38noalt	FalseDI26830XA
LP0029_05_L004	6.234149922236457	30memhg38noalt	FalseDI26830XA
LP0029_06_L003	8.706629358870781	30memhg38noalt	FalseDI26830XA
LP0030_03_L004	6.743210985921851	30memhg38noalt	FalseDI26830XA
LP0030_05_L004	5.88440532237346	30memhg38noalt	FalseDI26830XA
LP0020_01	0.9575542352602335	30memhg38noalt	True40
LP0020_02	0.6063583686408951	30memhg38noalt	True40
LP0020_03	1.4453188808250317	30memhg38noalt	True40
LP0020_04	1.4345892799421527	30memhg38noalt	True40
LP0020_05	0.853443010639745	30memhg38noalt	True40
LP0020_06	0.9099458531042083	30memhg38noalt	True40
LP0020_07	0.9115256576134388	30memhg38noalt	True40
LP0020_08	0.8832341748018728	30memhg38noalt	True40
LP0025_01_L004	1.1758751353227146	30memhg38noalt	True40
LP0025_02_L004	1.4647611858041385	30memhg38noalt	True40
LP0025_03_L003	1.065061659293888	30memhg38noalt	True40
LP0025_04_L004	0.49868823437935134	30memhg38noalt	True40
LP0025_05_L003	0.8652865458189216	30memhg38noalt	True40
LP0025_06_L003	4.788156633337026	30memhg38noalt	True40
LP0025_07_L004	4.171282154291221	30memhg38noalt	True40
LP0025_08_L004	1.595050782254709	30memhg38noalt	True40
LP0025_10_L003	5.288602785324444	30memhg38noalt	True40
LP0025_11_L003	4.154952716360524	30memhg38noalt	True40
LP0025_12_L003	4.14605951350941	30memhg38noalt	True40
LP0025_15_L003	16.071968866111558	30memhg38noalt	True40
LP0025_17_L003	8.068110790639182	30memhg38noalt	True40
LP0025_21_L004	4.818575315117453	30memhg38noalt	True40
LP0025_24_L003	14.414790068163285	30memhg38noalt	True40
LP0026_05_L003	3.5304774236800833	30memhg38noalt	True40
LP0026_07_L003	3.6851881916724265	30memhg38noalt	True40
LP0026_08_L003	5.977845473783712	30memhg38noalt	True40
LP0026_22_L003	7.353643738589458	30memhg38noalt	True40
LP0026_26_L004	6.027074126616243	30memhg38noalt	True40
LP0026_38_L004	9.275803603128116	30memhg38noalt	True40
LP0026_42_L004	6.1752400983565074	30memhg38noalt	True40
LP0027_26_L003	8.025534307573505	30memhg38noalt	True40
LP0027_35_L003	5.5037482044627355	30memhg38noalt	True40
LP0027_39_L003	4.650528667280575	30memhg38noalt	True40
LP0028_01_L004	14.197993768008557	30memhg38noalt	True40
LP0029_02_L004	2.429608585564645	30memhg38noalt	True40
LP0029_04_L003	12.034071931544839	30memhg38noalt	True40
LP0029_05_L004	12.130003514603498	30memhg38noalt	True40
LP0029_06_L003	10.232535170680388	30memhg38noalt	True40
LP0030_03_L004	8.295278087123146	30memhg38noalt	True40
LP0030_05_L004	6.796910583263025	30memhg38noalt	True40
LP0020_01	1.013276802011698	30memhg38noalt	TrueDI26830XA
LP0020_02	0.7067167009394161	30memhg38noalt	TrueDI26830XA
LP0020_03	1.5019499010422237	30memhg38noalt	TrueDI26830XA
LP0020_04	1.5176660219710245	30memhg38noalt	TrueDI26830XA
LP0020_05	0.934149531164416	30memhg38noalt	TrueDI26830XA
LP0020_06	0.949606613163879	30memhg38noalt	TrueDI26830XA
LP0020_07	1.0053143099137265	30memhg38noalt	TrueDI26830XA
LP0020_08	0.9461885012650796	30memhg38noalt	TrueDI26830XA
LP0025_01_L004	0.9181153364380157	30memhg38noalt	TrueDI26830XA
LP0025_02_L004	1.7836751482749647	30memhg38noalt	TrueDI26830XA
LP0025_03_L003	0.8228133074310093	30memhg38noalt	TrueDI26830XA
LP0025_04_L004	0.5285483669412577	30memhg38noalt	TrueDI26830XA
LP0025_05_L003	0.7679331121298607	30memhg38noalt	TrueDI26830XA
LP0025_06_L003	3.8663097791526067	30memhg38noalt	TrueDI26830XA
LP0025_07_L004	3.6481565119643506	30memhg38noalt	TrueDI26830XA
LP0025_08_L004	1.6734450629224753	30memhg38noalt	TrueDI26830XA
LP0025_10_L003	5.347537942411193	30memhg38noalt	TrueDI26830XA
LP0025_11_L003	3.3107374955301063	30memhg38noalt	TrueDI26830XA
LP0025_12_L003	3.1620704388285836	30memhg38noalt	TrueDI26830XA
LP0025_15_L003	11.98207927169312	30memhg38noalt	TrueDI26830XA
LP0025_17_L003	5.769857149661063	30memhg38noalt	TrueDI26830XA
LP0025_21_L004	3.846042606037371	30memhg38noalt	TrueDI26830XA
LP0025_24_L003	9.018072207744398	30memhg38noalt	TrueDI26830XA
LP0026_05_L003	3.0955772914182003	30memhg38noalt	TrueDI26830XA
LP0026_07_L003	3.251028480739004	30memhg38noalt	TrueDI26830XA
LP0026_08_L003	5.881983250598249	30memhg38noalt	TrueDI26830XA
LP0026_22_L003	7.223729644940197	30memhg38noalt	TrueDI26830XA
LP0026_26_L004	5.499683560005748	30memhg38noalt	TrueDI26830XA
LP0026_38_L004	7.994912367003584	30memhg38noalt	TrueDI26830XA
LP0026_42_L004	6.385008636831981	30memhg38noalt	TrueDI26830XA
LP0027_26_L003	6.532875476003898	30memhg38noalt	TrueDI26830XA
LP0027_35_L003	4.908418158681554	30memhg38noalt	TrueDI26830XA
LP0027_39_L003	4.513419726994123	30memhg38noalt	TrueDI26830XA
LP0028_01_L004	10.628583220189581	30memhg38noalt	TrueDI26830XA
LP0029_02_L004	1.8839724442956323	30memhg38noalt	TrueDI26830XA
LP0029_04_L003	8.40458584871851	30memhg38noalt	TrueDI26830XA
LP0029_05_L004	7.899304548241293	30memhg38noalt	TrueDI26830XA
LP0029_06_L003	8.818804105769473	30memhg38noalt	TrueDI26830XA
LP0030_03_L004	7.281413341662205	30memhg38noalt	TrueDI26830XA
LP0030_05_L004	6.064400815261389	30memhg38noalt	TrueDI26830XA
